Patterns
"((27, 152), (26, 153))"
"((27, 152), (28, 152))"
"((27, 152), (26, 152))"
"((26, 138), (26, 138))"
"((56, 75), (56, 75))"
"((56, 75), (56, 75), (56, 75))"
"((42, 152), (42, 152))"
"((30, 147), (30, 148))"
"((30, 147), (30, 147))"
"((29, 146), (29, 146))"
"((31, 153), (31, 153))"
"((31, 148), (31, 148))"
"((31, 148), (31, 147))"
"((26, 149), (25, 149))"
"((26, 149), (27, 149))"
"((26, 149), (26, 149))"
"((26, 149), (26, 149), (26, 149))"
"((26, 149), (26, 148))"
"((26, 149), (26, 150))"
"((26, 149), (25, 150))"
"((31, 149), (31, 149))"
"((31, 149), (31, 149), (31, 149))"
"((29, 159), (30, 159))"
"((29, 159), (29, 159))"
"((29, 159), (29, 160))"
"((32, 150), (32, 150))"
"((33, 148), (33, 148))"
"((33, 148), (33, 148), (33, 148))"
"((33, 148), (33, 147))"
"((33, 148), (33, 149))"
"((32, 151), (32, 151))"
"((32, 151), (32, 151), (32, 151))"
"((32, 151), (31, 151))"
"((39, 121), (39, 121))"
"((39, 121), (39, 120))"
"((39, 121), (39, 122))"
"((33, 150), (33, 150))"
"((33, 150), (33, 150), (33, 150))"
"((33, 150), (33, 151))"
"((33, 150), (33, 149))"
"((31, 141), (31, 141))"
"((31, 141), (31, 141), (31, 141))"
"((31, 141), (31, 142))"
"((31, 141), (32, 141))"
"((39, 129), (39, 129))"
"((29, 142), (29, 142))"
"((39, 131), (39, 131))"
"((39, 131), (39, 132))"
"((39, 125), (39, 125))"
"((39, 125), (39, 125), (39, 125))"
"((39, 125), (39, 126))"
"((39, 125), (39, 124))"
"((39, 125), (40, 124))"
"((39, 125), (40, 125))"
"((30, 151), (30, 152))"
"((30, 151), (30, 151))"
"((30, 151), (30, 151), (30, 151))"
"((30, 151), (31, 151))"
"((28, 151), (28, 151))"
"((24, 143), (24, 143))"
"((37, 153), (37, 153))"
"((37, 153), (37, 152))"
"((28, 155), (28, 156))"
"((28, 155), (28, 155))"
"((28, 155), (27, 155))"
"((28, 155), (28, 154))"
"((36, 150), (36, 150))"
"((34, 154), (34, 154))"
"((36, 149), (36, 149))"
"((36, 149), (36, 149), (36, 149))"
"((36, 149), (36, 150))"
"((36, 149), (36, 148))"
"((34, 149), (34, 149))"
"((34, 149), (34, 149), (34, 149))"
"((34, 149), (35, 149))"
"((35, 154), (35, 154))"
"((35, 154), (35, 155))"
"((32, 147), (32, 147))"
"((32, 147), (32, 147), (32, 147))"
"((32, 147), (33, 147))"
"((32, 147), (32, 146))"
"((36, 142), (36, 142))"
"((38, 144), (38, 144))"
"((36, 147), (36, 147))"
"((36, 147), (36, 146))"
"((24, 177), (24, 177))"
"((24, 177), (24, 177), (24, 177))"
"((24, 177), (24, 178))"
"((24, 177), (23, 177))"
"((18, 168), (18, 169))"
"((18, 168), (18, 168))"
"((24, 170), (24, 170))"
"((24, 170), (23, 170))"
"((24, 170), (24, 169))"
"((25, 169), (25, 169))"
"((4, 143), (4, 142))"
"((4, 143), (4, 143))"
"((16, 164), (17, 163))"
"((16, 164), (25, 153))"
"((16, 164), (16, 164))"
"((16, 164), (16, 164), (16, 164))"
"((16, 164), (16, 165))"
"((6, 115), (6, 115))"
"((31, 134), (31, 134))"
"((31, 134), (31, 135))"
"((12, 159), (12, 159))"
"((25, 170), (25, 170))"
"((25, 168), (25, 168))"
"((18, 181), (18, 182))"
"((18, 181), (19, 181))"
"((18, 181), (18, 181))"
"((18, 181), (18, 181), (18, 181))"
"((14, 160), (14, 160))"
"((13, 168), (13, 168))"
"((13, 168), (13, 169))"
"((9, 172), (9, 172))"
"((13, 157), (13, 157))"
"((13, 157), (13, 157), (13, 157))"
"((13, 157), (13, 158))"
"((23, 171), (23, 170))"
"((23, 171), (23, 171))"
"((23, 170), (23, 171))"
"((23, 170), (23, 170))"
"((23, 170), (23, 170), (23, 170))"
"((23, 170), (23, 170), (23, 170), (23, 170))"
"((23, 170), (24, 170))"
"((23, 170), (23, 169))"
"((23, 178), (23, 178))"
"((10, 196), (10, 196))"
"((11, 196), (11, 196))"
"((11, 196), (11, 195))"
"((8, 195), (8, 195))"
"((31, 161), (31, 161))"
"((30, 160), (30, 160))"
"((31, 162), (31, 162))"
"((31, 162), (31, 163))"
"((31, 135), (31, 135))"
"((31, 135), (31, 134))"
"((30, 164), (30, 164))"
"((14, 158), (14, 158))"
"((25, 134), (25, 134))"
"((25, 134), (25, 134), (25, 134))"
"((25, 134), (25, 135))"
"((27, 134), (27, 135))"
"((27, 134), (27, 134))"
"((31, 160), (31, 160))"
"((31, 160), (31, 160), (31, 160))"
"((43, 155), (43, 155))"
"((18, 154), (18, 154))"
"((16, 168), (16, 168))"
"((12, 170), (12, 170))"
"((16, 175), (16, 175))"
"((16, 175), (16, 176))"
"((6, 142), (6, 142))"
"((6, 142), (5, 142))"
"((15, 173), (15, 173))"
"((15, 161), (15, 161))"
"((30, 162), (30, 162))"
"((16, 176), (16, 176))"
"((42, 141), (42, 141))"
"((33, 162), (33, 162))"
"((15, 168), (15, 167))"
"((15, 168), (15, 168))"
"((17, 168), (17, 168))"
"((15, 167), (15, 167))"
"((23, 158), (24, 158))"
"((23, 158), (23, 158))"
"((23, 158), (23, 157))"
"((23, 158), (22, 157))"
"((23, 158), (22, 158))"
"((19, 167), (19, 167))"
"((19, 167), (19, 168))"
"((20, 169), (19, 169))"
"((20, 169), (20, 169))"
"((40, 124), (40, 123))"
"((40, 124), (40, 124))"
"((35, 136), (35, 136))"
"((37, 128), (37, 128))"
"((50, 41), (50, 41))"
"((35, 133), (35, 133))"
"((28, 141), (28, 140))"
"((28, 141), (28, 141))"
"((41, 112), (41, 112))"
"((41, 112), (41, 113))"
"((40, 126), (40, 125))"
"((40, 126), (40, 126))"
"((30, 149), (30, 149))"
"((30, 149), (31, 149))"
"((27, 163), (27, 163))"
"((24, 157), (26, 153))"
"((24, 157), (24, 153))"
"((24, 157), (25, 153))"
"((24, 157), (24, 157))"
"((24, 157), (24, 157), (24, 157))"
"((24, 157), (24, 157), (24, 157), (24, 157))"
"((24, 157), (24, 158))"
"((24, 157), (25, 157))"
"((24, 157), (24, 156))"
"((26, 148), (26, 148))"
"((26, 148), (26, 149))"
"((9, 179), (9, 179))"
"((30, 157), (30, 157))"
"((30, 157), (30, 157), (30, 157))"
"((30, 157), (31, 157))"
"((30, 157), (30, 156))"
"((30, 157), (29, 157))"
"((29, 156), (29, 157))"
"((29, 156), (30, 156))"
"((29, 156), (28, 156))"
"((29, 156), (29, 156))"
"((29, 156), (29, 156), (29, 156))"
"((31, 165), (31, 165))"
"((31, 165), (31, 165), (31, 165))"
"((31, 165), (31, 164))"
"((32, 165), (32, 165))"
"((25, 157), (24, 157))"
"((25, 157), (25, 157))"
"((25, 157), (26, 157))"
"((32, 154), (32, 154))"
"((24, 154), (24, 154))"
"((24, 154), (24, 153))"
"((24, 154), (24, 152))"
"((24, 154), (23, 153))"
"((24, 154), (24, 155))"
"((24, 154), (26, 152))"
"((24, 154), (26, 153))"
"((24, 154), (25, 154))"
"((24, 154), (24, 156))"
"((24, 154), (25, 153))"
"((24, 154), (26, 154))"
"((24, 154), (25, 156))"
"((24, 154), (25, 155))"
"((24, 154), (24, 151))"
"((31, 164), (31, 164))"
"((31, 164), (31, 165))"
"((19, 152), (19, 152))"
"((19, 152), (19, 152), (19, 152))"
"((19, 152), (19, 151))"
"((19, 152), (19, 153))"
"((19, 152), (20, 152))"
"((28, 139), (28, 139))"
"((28, 139), (28, 139), (28, 139))"
"((28, 139), (28, 138))"
"((28, 139), (28, 140))"
"((28, 139), (29, 139))"
"((32, 148), (32, 148))"
"((31, 147), (31, 147))"
"((31, 147), (31, 147), (31, 147))"
"((31, 147), (31, 148))"
"((31, 147), (31, 146))"
"((15, 157), (15, 157))"
"((15, 157), (15, 156))"
"((17, 154), (17, 154))"
"((24, 167), (24, 167))"
"((18, 162), (18, 162))"
"((10, 152), (10, 152))"
"((11, 157), (11, 157))"
"((20, 149), (19, 149))"
"((20, 149), (20, 149))"
"((18, 158), (18, 158))"
"((18, 158), (18, 157))"
"((18, 159), (18, 159))"
"((29, 191), (29, 191))"
"((13, 156), (12, 156))"
"((13, 156), (13, 156))"
"((20, 158), (20, 158))"
"((20, 158), (20, 158), (20, 158))"
"((9, 153), (9, 153))"
"((20, 159), (20, 159))"
"((11, 147), (12, 147))"
"((11, 147), (11, 147))"
"((17, 152), (18, 152))"
"((17, 152), (18, 152), (18, 152))"
"((17, 152), (17, 152))"
"((17, 152), (17, 152), (17, 152))"
"((17, 152), (17, 152), (18, 152))"
"((17, 152), (18, 151))"
"((18, 155), (18, 155))"
"((18, 155), (18, 156))"
"((13, 169), (13, 170))"
"((13, 169), (13, 169))"
"((13, 169), (13, 169), (13, 169))"
"((13, 169), (13, 168))"
"((11, 168), (11, 168))"
"((11, 168), (11, 168), (11, 168))"
"((22, 176), (22, 176))"
"((22, 176), (22, 176), (22, 176))"
"((22, 176), (23, 176))"
"((22, 176), (22, 177))"
"((12, 169), (12, 169))"
"((10, 170), (10, 170))"
"((10, 170), (10, 169))"
"((10, 169), (10, 169))"
"((11, 170), (11, 170))"
"((11, 170), (11, 171))"
"((52, 171), (52, 171))"
"((44, 159), (44, 159))"
"((44, 159), (44, 159), (44, 159))"
"((45, 164), (45, 164))"
"((38, 154), (38, 154))"
"((38, 154), (38, 153))"
"((40, 155), (40, 156))"
"((40, 155), (40, 155))"
"((40, 155), (40, 155), (40, 155))"
"((22, 174), (22, 174))"
"((42, 156), (42, 156))"
"((39, 155), (39, 155))"
"((34, 189), (34, 189))"
"((39, 130), (39, 130))"
"((41, 151), (41, 151))"
"((39, 122), (39, 122))"
"((19, 157), (19, 156))"
"((19, 157), (19, 158))"
"((19, 157), (19, 158), (19, 157))"
"((19, 157), (19, 158), (19, 158))"
"((19, 157), (19, 157))"
"((19, 157), (19, 157), (19, 158))"
"((19, 157), (19, 157), (19, 157))"
"((19, 157), (19, 157), (19, 157), (19, 157))"
"((19, 157), (20, 157))"
"((32, 159), (32, 159))"
"((17, 162), (17, 163))"
"((17, 162), (17, 162))"
"((17, 162), (17, 162), (17, 162))"
"((17, 161), (17, 160))"
"((17, 161), (17, 161))"
"((17, 161), (18, 161))"
"((21, 162), (21, 162))"
"((17, 160), (17, 160))"
"((21, 153), (21, 153))"
"((17, 164), (17, 164))"
"((17, 164), (17, 163))"
"((30, 143), (30, 142))"
"((30, 143), (30, 143))"
"((21, 154), (21, 154))"
"((28, 156), (28, 156))"
"((40, 152), (40, 152))"
"((38, 138), (38, 138))"
"((41, 152), (41, 152))"
"((41, 152), (41, 153))"
"((37, 146), (37, 146))"
"((37, 144), (37, 144))"
"((34, 155), (34, 155))"
"((38, 146), (38, 146))"
"((46, 145), (46, 145))"
"((43, 145), (44, 145))"
"((43, 145), (43, 145))"
"((43, 145), (43, 144))"
"((36, 146), (36, 147))"
"((36, 146), (36, 146))"
"((36, 146), (36, 145))"
"((36, 143), (36, 143))"
"((34, 151), (35, 151))"
"((34, 151), (34, 151))"
"((34, 151), (34, 150))"
"((37, 143), (37, 143))"
"((47, 89), (47, 90))"
"((47, 89), (47, 89))"
"((5, 138), (5, 138))"
"((5, 138), (5, 137))"
"((5, 141), (5, 141))"
"((12, 149), (12, 149))"
"((5, 139), (5, 139))"
"((8, 180), (8, 180))"
"((8, 180), (8, 179))"
"((30, 159), (30, 159))"
"((32, 158), (32, 158))"
"((32, 158), (32, 157))"
"((21, 150), (22, 150))"
"((21, 150), (21, 150))"
"((21, 150), (21, 150), (21, 150))"
"((21, 150), (21, 151))"
"((21, 150), (20, 150))"
"((21, 150), (21, 149))"
"((16, 174), (16, 174))"
"((54, 77), (54, 77))"
"((11, 174), (11, 175))"
"((11, 174), (11, 174))"
"((46, 93), (46, 93))"
"((41, 114), (41, 114))"
"((30, 144), (30, 144))"
"((31, 142), (31, 142))"
"((31, 142), (31, 143))"
"((31, 142), (31, 141))"
"((19, 164), (19, 163))"
"((19, 164), (19, 165))"
"((19, 164), (19, 164))"
"((40, 122), (40, 122))"
"((46, 147), (46, 147))"
"((43, 157), (43, 157))"
"((52, 83), (52, 82))"
"((52, 83), (52, 83))"
"((36, 154), (36, 153))"
"((36, 154), (36, 154))"
"((28, 145), (28, 146))"
"((28, 145), (28, 145))"
"((28, 145), (28, 145), (28, 145))"
"((28, 145), (28, 144))"
"((28, 145), (27, 145))"
"((26, 142), (26, 142))"
"((25, 143), (25, 143))"
"((24, 144), (24, 144))"
"((25, 144), (25, 144))"
"((26, 143), (26, 143))"
"((26, 141), (26, 141))"
"((30, 137), (30, 137))"
"((30, 137), (30, 138))"
"((27, 140), (27, 140))"
"((39, 148), (39, 148))"
"((44, 153), (44, 153))"
"((41, 153), (41, 153))"
"((41, 153), (41, 152))"
"((40, 151), (40, 151))"
"((40, 146), (40, 146))"
"((58, 152), (58, 152))"
"((58, 152), (58, 151))"
"((42, 151), (42, 151))"
"((11, 173), (11, 173))"
"((15, 169), (15, 169))"
"((15, 169), (15, 168))"
"((29, 182), (29, 182))"
"((35, 198), (35, 198))"
"((33, 198), (33, 198))"
"((16, 158), (16, 158))"
"((14, 155), (14, 154))"
"((14, 155), (14, 155))"
"((32, 167), (32, 167))"
"((32, 167), (32, 167), (32, 167))"
"((32, 167), (32, 166))"
"((32, 168), (32, 168))"
"((10, 176), (10, 176))"
"((9, 180), (9, 180))"
"((31, 185), (31, 185))"
"((36, 144), (36, 144))"
"((31, 139), (31, 139))"
"((31, 139), (31, 138))"
"((31, 139), (32, 138))"
"((33, 142), (33, 142))"
"((47, 94), (47, 93))"
"((47, 94), (47, 93), (47, 94))"
"((47, 94), (47, 93), (47, 93))"
"((47, 94), (47, 94))"
"((47, 94), (47, 94), (47, 93))"
"((47, 94), (47, 94), (47, 94))"
"((47, 94), (47, 94), (47, 94), (47, 94))"
"((47, 94), (47, 95))"
"((40, 154), (40, 154))"
"((40, 123), (40, 124))"
"((40, 123), (40, 123))"
"((40, 123), (40, 123), (40, 123))"
"((15, 172), (15, 172))"
"((33, 167), (33, 167))"
"((29, 151), (28, 152))"
"((29, 151), (29, 151))"
"((29, 151), (29, 151), (29, 151))"
"((40, 129), (40, 129))"
"((35, 137), (35, 137))"
"((34, 144), (34, 144))"
"((34, 144), (33, 144))"
"((22, 175), (22, 176))"
"((22, 175), (22, 175))"
"((29, 145), (29, 145))"
"((29, 145), (29, 144))"
"((21, 175), (21, 175))"
"((21, 175), (21, 176))"
"((47, 145), (47, 146))"
"((47, 145), (47, 145))"
"((47, 145), (47, 145), (47, 145))"
"((6, 180), (6, 181))"
"((6, 180), (6, 180))"
"((6, 180), (6, 180), (6, 180))"
"((29, 143), (28, 143))"
"((29, 143), (29, 143))"
"((29, 143), (29, 143), (29, 143))"
"((29, 143), (29, 144))"
"((36, 134), (36, 134))"
"((35, 135), (35, 135))"
"((28, 137), (28, 137))"
"((33, 135), (33, 135))"
"((32, 134), (32, 134))"
"((29, 137), (29, 137))"
"((29, 137), (29, 137), (29, 137))"
"((29, 137), (29, 138))"
"((7, 179), (7, 178))"
"((7, 179), (7, 179))"
"((14, 172), (14, 172))"
"((38, 145), (38, 145))"
"((40, 127), (40, 127))"
"((15, 160), (15, 160))"
"((15, 160), (15, 159))"
"((14, 153), (14, 153))"
"((14, 153), (14, 153), (14, 153))"
"((14, 153), (14, 154))"
"((15, 155), (15, 155))"
"((15, 155), (15, 155), (15, 155))"
"((15, 155), (15, 156))"
"((19, 149), (19, 150))"
"((19, 149), (19, 149))"
"((19, 149), (20, 149))"
"((18, 152), (18, 152))"
"((18, 152), (18, 152), (18, 152))"
"((18, 152), (18, 152), (18, 152), (18, 152))"
"((18, 152), (18, 152), (18, 152), (18, 152), (18, 152))"
"((18, 152), (18, 152), (18, 151))"
"((18, 152), (17, 152))"
"((18, 152), (17, 152), (18, 152))"
"((18, 152), (18, 151))"
"((18, 152), (18, 151), (18, 151))"
"((18, 152), (18, 151), (18, 152))"
"((16, 157), (16, 157))"
"((38, 163), (38, 163))"
"((38, 163), (38, 163), (38, 163))"
"((38, 163), (38, 163), (37, 163))"
"((38, 163), (37, 163))"
"((38, 163), (37, 163), (38, 163))"
"((14, 169), (14, 169))"
"((14, 169), (13, 169))"
"((16, 161), (16, 161))"
"((16, 161), (16, 161), (16, 161))"
"((18, 161), (18, 161))"
"((35, 199), (35, 199))"
"((33, 189), (33, 189))"
"((33, 189), (33, 190))"
"((29, 189), (29, 189))"
"((18, 182), (18, 182))"
"((18, 182), (18, 182), (18, 182))"
"((18, 182), (18, 181))"
"((14, 162), (14, 162))"
"((19, 181), (18, 181))"
"((19, 181), (19, 181))"
"((19, 181), (19, 181), (19, 181))"
"((19, 181), (19, 180))"
"((10, 175), (10, 175))"
"((41, 141), (41, 141))"
"((32, 184), (32, 184))"
"((20, 152), (20, 151))"
"((20, 152), (20, 152))"
"((20, 152), (20, 152), (20, 152))"
"((20, 152), (19, 152))"
"((17, 169), (17, 169))"
"((8, 173), (8, 173))"
"((12, 172), (12, 172))"
"((40, 133), (40, 133))"
"((31, 156), (31, 156))"
"((31, 156), (31, 156), (31, 156))"
"((31, 156), (31, 157))"
"((27, 142), (27, 142))"
"((27, 142), (27, 142), (27, 142))"
"((27, 142), (27, 141))"
"((27, 142), (27, 143))"
"((32, 156), (32, 157))"
"((32, 156), (32, 156))"
"((32, 156), (32, 155))"
"((11, 169), (11, 169))"
"((11, 169), (11, 168))"
"((17, 171), (17, 170))"
"((17, 171), (17, 171))"
"((14, 174), (14, 174))"
"((16, 169), (16, 169))"
"((17, 170), (17, 170))"
"((17, 170), (17, 170), (17, 170))"
"((17, 170), (17, 171))"
"((12, 167), (12, 167))"
"((15, 162), (15, 162))"
"((34, 158), (34, 158))"
"((49, 81), (49, 81))"
"((50, 44), (50, 44))"
"((54, 79), (54, 79))"
"((54, 79), (54, 78))"
"((54, 79), (55, 79))"
"((47, 81), (47, 82))"
"((47, 81), (47, 81))"
"((48, 83), (48, 83))"
"((47, 82), (47, 82))"
"((9, 175), (9, 175))"
"((22, 168), (22, 168))"
"((16, 183), (16, 183))"
"((39, 150), (39, 150))"
"((34, 152), (35, 152))"
"((34, 152), (34, 152))"
"((35, 152), (35, 152))"
"((42, 138), (42, 139))"
"((42, 138), (42, 138))"
"((25, 135), (25, 135))"
"((25, 135), (25, 134))"
"((40, 153), (40, 153))"
"((44, 154), (44, 154))"
"((37, 163), (37, 163))"
"((37, 163), (37, 163), (37, 163))"
"((37, 163), (38, 163))"
"((37, 163), (38, 163), (38, 163))"
"((7, 195), (7, 195))"
"((51, 83), (51, 82))"
"((51, 83), (51, 82), (51, 82))"
"((51, 83), (51, 82), (51, 83))"
"((51, 83), (51, 83))"
"((51, 83), (51, 83), (51, 82))"
"((30, 163), (30, 163))"
"((44, 161), (44, 161))"
"((43, 158), (43, 158))"
"((11, 167), (12, 167))"
"((31, 154), (31, 154))"
"((9, 148), (9, 148))"
"((36, 137), (36, 136))"
"((36, 137), (36, 137))"
"((26, 162), (26, 162))"
"((21, 147), (21, 148))"
"((21, 147), (21, 147))"
"((21, 147), (21, 147), (21, 147))"
"((44, 160), (44, 160))"
"((46, 162), (46, 162))"
"((30, 189), (30, 189))"
"((29, 190), (29, 190))"
"((30, 190), (30, 190))"
"((31, 190), (31, 190))"
"((31, 190), (31, 189))"
"((15, 174), (15, 174))"
"((15, 174), (15, 175))"
"((44, 158), (44, 158))"
"((23, 162), (23, 162))"
"((35, 155), (35, 155))"
"((35, 155), (35, 156))"
"((45, 151), (45, 151))"
"((51, 171), (51, 171))"
"((38, 135), (38, 135))"
"((29, 139), (29, 139))"
"((29, 139), (29, 139), (29, 139))"
"((29, 139), (30, 139))"
"((29, 139), (29, 140))"
"((29, 139), (28, 139))"
"((29, 139), (29, 138))"
"((11, 171), (11, 171))"
"((21, 178), (21, 178))"
"((21, 178), (21, 178), (21, 178))"
"((21, 178), (21, 177))"
"((17, 167), (17, 167))"
"((13, 158), (13, 157))"
"((13, 158), (13, 158))"
"((18, 160), (18, 160))"
"((38, 131), (38, 131))"
"((38, 131), (38, 131), (38, 131))"
"((38, 131), (38, 132))"
"((38, 131), (38, 130))"
"((19, 180), (19, 181))"
"((19, 180), (19, 180))"
"((19, 180), (19, 180), (19, 180))"
"((8, 179), (8, 179))"
"((9, 195), (9, 195))"
"((25, 141), (25, 141))"
"((25, 141), (25, 142))"
"((36, 155), (36, 155))"
"((36, 155), (36, 156))"
"((30, 140), (30, 140))"
"((30, 140), (30, 140), (30, 140))"
"((30, 140), (30, 139))"
"((30, 140), (30, 141))"
"((27, 135), (27, 135))"
"((27, 135), (27, 135), (27, 135))"
"((27, 135), (27, 134))"
"((40, 132), (40, 132))"
"((38, 129), (38, 129))"
"((37, 135), (37, 135))"
"((50, 82), (50, 83))"
"((50, 82), (50, 82))"
"((50, 82), (50, 82), (50, 82))"
"((50, 82), (51, 82))"
"((7, 194), (7, 194))"
"((27, 161), (27, 161))"
"((36, 138), (36, 138))"
"((36, 138), (36, 138), (36, 138))"
"((22, 142), (23, 142))"
"((22, 142), (22, 142))"
"((72, 2), (72, 2))"
"((72, 2), (72, 2), (72, 2))"
"((24, 134), (24, 134))"
"((36, 135), (36, 135))"
"((36, 135), (36, 135), (36, 135))"
"((183, 186), (183, 187))"
"((183, 187), (183, 187))"
"((37, 133), (37, 133))"
"((4, 142), (4, 142))"
"((4, 142), (4, 142), (4, 142))"
"((4, 142), (4, 143))"
"((46, 146), (46, 146))"
"((44, 146), (44, 146))"
"((33, 132), (33, 132))"
"((41, 128), (41, 128))"
"((44, 164), (45, 164))"
"((44, 164), (44, 164))"
"((13, 173), (13, 173))"
"((45, 163), (45, 163))"
"((53, 80), (53, 80))"
"((54, 82), (54, 82))"
"((54, 82), (55, 82))"
"((38, 124), (38, 124))"
"((25, 133), (25, 133))"
"((8, 194), (8, 194))"
"((34, 145), (34, 145))"
"((58, 151), (58, 151))"
"((58, 151), (58, 152))"
"((55, 77), (55, 77))"
"((55, 77), (55, 76))"
"((56, 76), (56, 75))"
"((56, 76), (56, 76))"
"((23, 142), (23, 142))"
"((23, 142), (22, 142))"
"((50, 80), (50, 80))"
"((41, 131), (41, 131))"
"((36, 187), (36, 187))"
"((39, 146), (39, 146))"
"((34, 186), (34, 186))"
"((57, 81), (57, 81))"
"((44, 144), (44, 144))"
"((44, 144), (44, 144), (44, 144))"
"((7, 193), (6, 193))"
"((7, 193), (7, 193))"
"((6, 193), (6, 193))"
"((6, 193), (7, 193))"
"((15, 159), (15, 159))"
"((15, 159), (15, 160))"
"((48, 89), (48, 89))"
